Version,ReleaseIndex,ReleaseData,File,Class,Signature,LOC,NumStatements,NumParams,NumLocalVars,Cyclomatic,CognitiveComplexity,NestingDepth,ReturnTypeComplexity,CodeSmells,NR,NAuth,LOC_Added,MAX_LOC_Added,AVG_LOC_Added,LOC_Deleted,MAX_LOC_Deleted,AVG_LOC_Deleted,Churn,MAX_Churn,AVG_Churn,Global_NR,Global_NAuth,Global_LOC_Added,Global_MAX_LOC_Added,Global_AVG_LOC_Added,Global_LOC_Deleted,Global_MAX_LOC_Deleted,Global_AVG_LOC_Deleted,Global_Churn,Global_MAX_Churn,Global_AVG_Churn,isBuggy
4.2.1,5,2013-03-27,PubSubProtocol.SubscribeRequest.java,PubSubProtocol.SubscribeRequest,org.apache.hedwig.protocol.PubSubProtocol.SubscribeRequest.parseFrom(com.google.protobuf.ByteString),3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,PubSubProtocol.SubscriptionState.Builder.java,PubSubProtocol.SubscriptionState.Builder,org.apache.hedwig.protocol.PubSubProtocol.SubscriptionState.Builder.setMsgId(org.apache.hedwig.protocol.PubSubProtocol.MessageSeqId.Builder),10,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,9,3,3,3,12,12,12,False
4.2.1,5,2013-03-27,SessionImpl.java,SessionImpl,org.apache.hedwig.jms.SessionImpl.createSenderImpl(Queue),3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,PubSubProtocol.SubscribeRequest.java,PubSubProtocol.SubscribeRequest,org.apache.hedwig.protocol.PubSubProtocol.SubscribeRequest.newBuilderForType(),3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,SessionImpl.java,SessionImpl,"'org.apache.hedwig.jms.SessionImpl.handleAutomaticMessageAcknowledgement(ReceivedMessage, MessageConsumer)'",3,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,PubSubProtocol.SubscriptionData.java,PubSubProtocol.SubscriptionData,org.apache.hedwig.protocol.PubSubProtocol.SubscriptionData.getDefaultInstance(),3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,MetadataManagerFactory.java,MetadataManagerFactory,org.apache.hedwig.server.meta.MetadataManagerFactory.getCurrentVersion(),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,163,163,163,0,0,0,163,163,163,False
4.2.1,5,2013-03-27,PubSubProtocol.HubInfoData.java,PubSubProtocol.HubInfoData,org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.parseDelimitedFrom(java.io.InputStream),8,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,StreamMessageImpl.java,StreamMessageImpl,org.apache.hedwig.jms.message.StreamMessageImpl.readBytes(byte[]),3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,EntryLogger.java,EntryLogger,org.apache.bookkeeper.bookie.EntryLogger.accept(File),3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,LedgerCacheMXBean.java,LedgerCacheMXBean,org.apache.bookkeeper.bookie.LedgerCacheMXBean.getNumDirtyLedgers(),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,PubSubProtocol.PubSubResponse.java,PubSubProtocol.PubSubResponse,org.apache.hedwig.protocol.PubSubProtocol.PubSubResponse.getDefaultInstance(),3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,19,19,28,28,28,47,47,47,False
4.2.1,5,2013-03-27,PubSubProtocol.HubInfoData.java,PubSubProtocol.HubInfoData,org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.newBuilder(),3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,AbstractSubscribeResponseHandler.java,AbstractSubscribeResponseHandler,"'org.apache.hedwig.client.netty.impl.AbstractSubscribeResponseHandler.removeSubscription(TopicSubscriber, ActiveSubscriber)'",3,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,PubSubProtocol.SubscriptionOptionsOrBuilder.java,PubSubProtocol.SubscriptionOptionsOrBuilder,org.apache.hedwig.protocol.PubSubProtocol.SubscriptionOptionsOrBuilder.hasOptions(),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,5,0,0,0,5,5,5,False
4.2.1,5,2013-03-27,PubSubProtocol.CloseSubscriptionRequest.java,PubSubProtocol.CloseSubscriptionRequest,org.apache.hedwig.protocol.PubSubProtocol.CloseSubscriptionRequest.getDefaultInstanceForType(),3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,HubLoad.java,HubLoad,org.apache.hedwig.server.topics.HubLoad.hashCode(),3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,UnaryExprFunction.java,UnaryExprFunction,org.apache.hedwig.jms.selector.UnaryExprFunction.toString(),3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,AbstractTopicManager.ReleaseOp.java,AbstractTopicManager.ReleaseOp,org.apache.hedwig.server.topics.AbstractTopicManager.ReleaseOp.run(),10,2,0,1,3,3,2,1,0,1,1,6,6,6,3,3,3,9,9,9,1,1,6,6,6,3,3,3,9,9,9,True
4.2.1,5,2013-03-27,JmsHeader.JmsValue.java,JmsHeader.JmsValue,"'org.apache.hedwig.jms.message.header.JmsHeader.JmsValue.parseFrom(java.io.InputStream, com.google.protobuf.ExtensionRegistryLite)'",3,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,MetastoreScannableTable.java,MetastoreScannableTable,"'org.apache.bookkeeper.metastore.MetastoreScannableTable.openCursor(String, boolean, String, boolean, Order, MetastoreCallback, Object)'",0,0,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,104,104,104,0,0,0,104,104,104,False
4.2.1,5,2013-03-27,PubSubProtocol.Map.Entry.Builder.java,PubSubProtocol.Map.Entry.Builder,org.apache.hedwig.protocol.PubSubProtocol.Map.Entry.Builder.internalGetFieldAccessorTable(),3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,PubSubProtocol.RegionSpecificSeqId.Builder.java,PubSubProtocol.RegionSpecificSeqId.Builder,org.apache.hedwig.protocol.PubSubProtocol.RegionSpecificSeqId.Builder.internalGetFieldAccessorTable(),3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,20,20,2,2,2,22,22,22,False
4.2.1,5,2013-03-27,PubSubProtocol.PublishRequest.java,PubSubProtocol.PublishRequest,org.apache.hedwig.protocol.PubSubProtocol.PublishRequest.parseDelimitedFrom(java.io.InputStream),8,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,PubSubProtocol.PublishRequest.java,PubSubProtocol.PublishRequest,org.apache.hedwig.protocol.PubSubProtocol.PublishRequest.parseFrom(com.google.protobuf.CodedInputStream),3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,MapMessageImpl.java,MapMessageImpl,"'org.apache.hedwig.jms.message.MapMessageImpl.setInt(String, int)'",7,3,2,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,TopicSubscriber.java,TopicSubscriber,org.apache.hedwig.client.data.TopicSubscriber.hashCode(),3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,PubSubProtocol.RegionSpecificSeqId.Builder.java,PubSubProtocol.RegionSpecificSeqId.Builder,org.apache.hedwig.protocol.PubSubProtocol.RegionSpecificSeqId.Builder.getDescriptor(),3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,5,10,10,10,15,15,15,False
4.2.1,5,2013-03-27,LedgerEntryPage.java,LedgerEntryPage,org.apache.bookkeeper.bookie.LedgerEntryPage.getVersion(),3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,FileSystemUpgrade.java,FileSystemUpgrade,org.apache.bookkeeper.bookie.FileSystemUpgrade.getAllDirectories(ServerConfiguration),8,4,1,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,10,10,1,1,1,11,11,11,False
4.2.1,5,2013-03-27,PubSubProtocol.PubSubResponse.Builder.java,PubSubProtocol.PubSubResponse.Builder,org.apache.hedwig.protocol.PubSubProtocol.PubSubResponse.Builder.setResponseBody(org.apache.hedwig.protocol.PubSubProtocol.ResponseBody.Builder),10,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,FIFODeliveryManager.java,FIFODeliveryManager,"'org.apache.hedwig.server.delivery.FIFODeliveryManager.moveDeliveryPtrForward(ActiveSubscriberState, long, long)'",3,1,3,0,1,0,0,1,0,1,1,2,2,2,58,58,58,60,60,60,1,1,2,2,2,58,58,58,60,60,60,True
4.2.1,5,2013-03-27,MMTopicManager.MMGetOwnerOp.java,MMTopicManager.MMGetOwnerOp,"'org.apache.hedwig.server.topics.MMTopicManager.MMGetOwnerOp.operationFinished(Object, Boolean)'",7,1,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,PubSubProtocol.StartDeliveryRequest.java,PubSubProtocol.StartDeliveryRequest,"'org.apache.hedwig.protocol.PubSubProtocol.StartDeliveryRequest.parseFrom(com.google.protobuf.CodedInputStream, com.google.protobuf.ExtensionRegistryLite)'",3,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,PubSubProtocol.SubscriptionState.Builder.java,PubSubProtocol.SubscriptionState.Builder,org.apache.hedwig.protocol.PubSubProtocol.SubscriptionState.Builder.getDefaultInstanceForType(),3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,PubSubProtocol.SubscriptionOptions.java,PubSubProtocol.SubscriptionOptions,org.apache.hedwig.protocol.PubSubProtocol.SubscriptionOptions.newBuilder(),3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,ZkHubServerManager.java,ZkHubServerManager,"'org.apache.hedwig.server.topics.ZkHubServerManager.registerSelf(HubLoad, Callback, Object)'",47,2,3,3,5,5,2,1,0,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,True
4.2.1,5,2013-03-27,PubSubProtocol.PubSubResponse.java,PubSubProtocol.PubSubResponse,org.apache.hedwig.protocol.PubSubProtocol.PubSubResponse.parseFrom(com.google.protobuf.CodedInputStream),3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,PubSubProtocol.ResponseBody.Builder.java,PubSubProtocol.ResponseBody.Builder,org.apache.hedwig.protocol.PubSubProtocol.ResponseBody.Builder.build(),7,3,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,PubSubProtocol.PubSubRequestOrBuilder.java,PubSubProtocol.PubSubRequestOrBuilder,org.apache.hedwig.protocol.PubSubProtocol.PubSubRequestOrBuilder.hasStopDeliveryRequest(),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,StreamMessageImpl.java,StreamMessageImpl,"'org.apache.hedwig.jms.message.StreamMessageImpl.createClone(SessionImpl, String, String)'",3,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,LedgerUnderreplicationManager.java,LedgerUnderreplicationManager,org.apache.bookkeeper.meta.LedgerUnderreplicationManager.pollLedgerToRereplicate(),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,9,0,0,0,9,9,9,True
4.2.1,5,2013-03-27,LedgerUnderreplicationManager.java,LedgerUnderreplicationManager,org.apache.bookkeeper.meta.LedgerUnderreplicationManager.disableLedgerReplication(),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,35,35,35,0,0,0,35,35,35,False
4.2.1,5,2013-03-27,PubSubProtocol.SubscriptionOptions.java,PubSubProtocol.SubscriptionOptions,"'org.apache.hedwig.protocol.PubSubProtocol.SubscriptionOptions.parseFrom(byte[], com.google.protobuf.ExtensionRegistryLite)'",3,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,PubSubProtocol.Map.Builder.java,PubSubProtocol.Map.Builder,org.apache.hedwig.protocol.PubSubProtocol.Map.Builder.getEntriesBuilderList(),3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,PubSubProtocol.SubscribeRequestOrBuilder.java,PubSubProtocol.SubscribeRequestOrBuilder,org.apache.hedwig.protocol.PubSubProtocol.SubscribeRequestOrBuilder.hasForceAttach(),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,4,0,0,0,4,4,4,False
4.2.1,5,2013-03-27,PubSubProtocol.SubscribeResponse.java,PubSubProtocol.SubscribeResponse,org.apache.hedwig.protocol.PubSubProtocol.SubscribeResponse.writeReplace(),3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,LedgerDirsManager.java,LedgerDirsManager,org.apache.bookkeeper.bookie.LedgerDirsManager.pickRandomWritableDir(),3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,12,0,0,0,12,12,12,True
4.2.1,5,2013-03-27,BookieNettyServer.java,BookieNettyServer,org.apache.bookkeeper.proto.BookieNettyServer.shutdown(),5,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
4.2.1,5,2013-03-27,ObjectMessageImpl.java,ObjectMessageImpl,org.apache.hedwig.jms.message.ObjectMessageImpl.copySerializable(Serializable),21,1,1,5,3,3,2,1,0,1,1,168,168,168,0,0,0,168,168,168,1,1,168,168,168,0,0,0,168,168,168,False
4.2.1,5,2013-03-27,ServerConfiguration.java,ServerConfiguration,org.apache.hedwig.server.common.ServerConfiguration.getMetadataManagerFactoryClass(),3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,24,24,0,0,0,24,24,24,False
4.2.1,5,2013-03-27,PubSubProtocol.PubSubRequestOrBuilder.java,PubSubProtocol.PubSubRequestOrBuilder,org.apache.hedwig.protocol.PubSubProtocol.PubSubRequestOrBuilder.getTriedServersList(),0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,DataFormats.LedgerMetadataFormat.Builder.java,DataFormats.LedgerMetadataFormat.Builder,org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Builder.getDescriptorForType(),3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,LedgerCache.java,LedgerCache,"'org.apache.bookkeeper.bookie.LedgerCache.putEntryOffset(long, long, long)'",0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,2,1.333333,3,1,1,7,3,2.333333,False
4.2.1,5,2013-03-27,HedwigHubSubscriber.java,HedwigHubSubscriber,"'org.apache.hedwig.server.regions.HedwigHubSubscriber.unsubscribe(ByteString, ByteString)'",3,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,False
4.2.1,5,2013-03-27,PubSubServerMXBean.java,PubSubServerMXBean,org.apache.hedwig.server.netty.PubSubServerMXBean.getNumRequestsReceived(),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,InMemorySubscriptionState.java,InMemorySubscriptionState,"'org.apache.hedwig.server.subscriptions.InMemorySubscriptionState.setLastConsumeSeqId(MessageSeqId, int)'",14,6,2,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,24,22,12,3,3,1.5,27,22,13.5,False
4.2.1,5,2013-03-27,OrderedSafeExecutor.java,OrderedSafeExecutor,"'org.apache.bookkeeper.util.OrderedSafeExecutor.submitOrdered(Object, SafeRunnable)'",3,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,LRUCacheMap.java,LRUCacheMap,org.apache.hedwig.jms.LRUCacheMap.entrySet(),3,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,MessageImpl.java,MessageImpl,"'org.apache.hedwig.jms.message.MessageImpl.setFloatProperty(String, float)'",8,4,2,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,PubSubProtocol.ConsumeRequest.java,PubSubProtocol.ConsumeRequest,org.apache.hedwig.protocol.PubSubProtocol.ConsumeRequest.getDefaultInstanceForType(),3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,MessageProducerImpl.java,MessageProducerImpl,org.apache.hedwig.jms.spi.MessageProducerImpl.setDisableMessageTimestamp(boolean),3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,ZkMetadataManagerFactory.ZkTopicPersistenceManagerImpl.java,ZkMetadataManagerFactory.ZkTopicPersistenceManagerImpl,"'org.apache.hedwig.server.meta.ZkMetadataManagerFactory.ZkTopicPersistenceManagerImpl.createTopicPersistenceInfo(ByteString, LedgerRanges, Callback, Object)'",23,4,4,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,PubSubProtocol.PubSubRequest.java,PubSubProtocol.PubSubRequest,org.apache.hedwig.protocol.PubSubProtocol.PubSubRequest.getDefaultInstanceForType(),3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,Bookie.NoEntryException.java,Bookie.NoEntryException,org.apache.bookkeeper.bookie.Bookie.NoEntryException.getLedger(),3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,False
4.2.1,5,2013-03-27,ZkMetadataManagerFactory.ZkTopicPersistenceManagerImpl.java,ZkMetadataManagerFactory.ZkTopicPersistenceManagerImpl,"'org.apache.hedwig.server.meta.ZkMetadataManagerFactory.ZkTopicPersistenceManagerImpl.writeTopicPersistenceInfo(ByteString, LedgerRanges, Version, Callback, Object)'",35,6,5,4,6,7,3,1,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,1,1,4,2,2,True
4.2.1,5,2013-03-27,PubSubProtocol.MessageOrBuilder.java,PubSubProtocol.MessageOrBuilder,org.apache.hedwig.protocol.PubSubProtocol.MessageOrBuilder.getHeaderOrBuilder(),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
4.2.1,5,2013-03-27,PubSubProtocol.HubInfoData.java,PubSubProtocol.HubInfoData,org.apache.hedwig.protocol.PubSubProtocol.HubInfoData.getDefaultInstanceForType(),3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,MarkerFileChannel.java,MarkerFileChannel,org.apache.bookkeeper.bookie.MarkerFileChannel.write(ByteBuffer),4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,PubSubProtocol.CloseSubscriptionRequest.Builder.java,PubSubProtocol.CloseSubscriptionRequest.Builder,org.apache.hedwig.protocol.PubSubProtocol.CloseSubscriptionRequest.Builder.getDefaultInstanceForType(),3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,PubSubProtocol.LedgerRanges.Builder.java,PubSubProtocol.LedgerRanges.Builder,org.apache.hedwig.protocol.PubSubProtocol.LedgerRanges.Builder.getDefaultInstanceForType(),3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,SubscriptionStateUtils.java,SubscriptionStateUtils,org.apache.hedwig.protoextensions.SubscriptionStateUtils.buildUserOptions(SubscriptionPreferences),7,1,1,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,8,0,0,0,8,8,8,False
4.2.1,5,2013-03-27,PubSubProtocol.PubSubResponse.Builder.java,PubSubProtocol.PubSubResponse.Builder,org.apache.hedwig.protocol.PubSubProtocol.PubSubResponse.Builder.clearStatusCode(),6,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,2,2,2,5,5,5,False
4.2.1,5,2013-03-27,HedwigMessagingSessionFacade.java,HedwigMessagingSessionFacade,org.apache.hedwig.jms.spi.HedwigMessagingSessionFacade.findDestinationType(Destination),8,3,1,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,PubSubProtocol.Map.Entry.java,PubSubProtocol.Map.Entry,org.apache.hedwig.protocol.PubSubProtocol.Map.Entry.newBuilder(org.apache.hedwig.protocol.PubSubProtocol.Map.Entry),3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,PubSubProtocol.ConsumeRequest.java,PubSubProtocol.ConsumeRequest,org.apache.hedwig.protocol.PubSubProtocol.ConsumeRequest.parseFrom(byte[]),3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,SubscriptionDataManager.java,SubscriptionDataManager,"'org.apache.hedwig.server.meta.SubscriptionDataManager.createSubscriptionData(ByteString, ByteString, SubscriptionData, Callback, Object)'",0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,1.5,3,2,1.5,6,4,3,False
4.2.1,5,2013-03-27,ProxyStartDeliveryHandler.java,ProxyStartDeliveryHandler,org.apache.hedwig.server.proxy.ProxyStartDeliveryHandler.operationComplete(ChannelFuture),12,2,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,SubscribeResponseHandler.java,SubscribeResponseHandler,"'org.apache.hedwig.client.handlers.SubscribeResponseHandler.asyncMessageDeliver(TopicSubscriber, Message)'",0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,22,22,22,24,24,24,False
4.2.1,5,2013-03-27,InterpretSelectorParserVisitor.java,InterpretSelectorParserVisitor,"'org.apache.hedwig.jms.selector.InterpretSelectorParserVisitor.visit(ASTInExpr, SelectorEvalState)'",5,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,DataFormats.AuditorVoteFormat.java,DataFormats.AuditorVoteFormat,org.apache.bookkeeper.proto.DataFormats.AuditorVoteFormat.isInitialized(),7,4,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,PubSubProtocol.UnsubscribeRequest.java,PubSubProtocol.UnsubscribeRequest,org.apache.hedwig.protocol.PubSubProtocol.UnsubscribeRequest.toBuilder(),3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,FIFODeliveryManager.DeliveryPtrMove.java,FIFODeliveryManager.DeliveryPtrMove,org.apache.hedwig.server.delivery.FIFODeliveryManager.DeliveryPtrMove.performRequest(),24,5,0,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,4,4,8,4,4,16,8,8,False
4.2.1,5,2013-03-27,ZkVersion.java,ZkVersion,org.apache.bookkeeper.meta.ZkVersion.getZnodeVersion(),3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4.2.1,5,2013-03-27,LedgerHandle.java,LedgerHandle,"'org.apache.bookkeeper.client.LedgerHandle.asyncAddEntry(byte[], AddCallback, Object)'",3,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,15,11,7.5,31,20,15.5,46,24,23,False
4.2.1,5,2013-03-27,BKMBeanRegistry.java,BKMBeanRegistry,org.apache.bookkeeper.jmx.BKMBeanRegistry.getDomainName(),3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,4,0,0,0,4,4,4,False
